id,JobId,SkillId
js-au-036097,au-job-09768,sk-medicine
js-au-036098,au-job-09768,sk-surgery
js-au-036099,au-job-09768,sk-communication
js-au-036100,au-job-09768,sk-teamwork
js-au-036101,au-job-09769,sk-english-language
js-au-036102,au-job-09769,sk-medicine
js-au-036103,au-job-09769,sk-surgery
js-au-036104,au-job-09769,sk-communication
js-au-036105,au-job-09769,sk-teamwork
js-au-036106,au-job-09770,sk-microsoft-office
js-au-036107,au-job-09770,sk-customer-service
js-au-036108,au-job-09770,sk-sales
js-au-036109,au-job-09770,sk-driving
js-au-036110,au-job-09770,sk-driving-category-b
js-au-036111,au-job-09770,sk-independent-working
js-au-036112,au-job-09771,sk-customer-service
js-au-036113,au-job-09772,sk-communication
js-au-036114,au-job-09772,sk-teamwork
js-au-036115,au-job-09772,sk-problem-solving
js-au-036116,au-job-09772,sk-administration
js-au-036117,au-job-09772,sk-microsoft-office
js-au-036118,au-job-09773,sk-sales
js-au-036119,au-job-09774,sk-management
js-au-036120,au-job-09774,sk-retail-sales
js-au-036121,au-job-09774,sk-teamwork
js-au-036122,au-job-09774,sk-independent-working
js-au-036123,au-job-09775,sk-german-language
js-au-036124,au-job-09775,sk-microsoft-office
js-au-036125,au-job-09775,sk-technical-maintenance
js-au-036126,au-job-09775,sk-plumbing
js-au-036127,au-job-09775,sk-warehouse-operations
js-au-036128,au-job-09775,sk-driving
js-au-036129,au-job-09775,sk-problem-solving
js-au-036130,au-job-09775,sk-independent-working
js-au-036131,au-job-09776,sk-english-language
js-au-036132,au-job-09776,sk-german-language
js-au-036133,au-job-09776,sk-microsoft-office
js-au-036134,au-job-09776,sk-reception-work
js-au-036135,au-job-09776,sk-hospitality
js-au-036136,au-job-09776,sk-communication
js-au-036137,au-job-09777,sk-construction-work
js-au-036138,au-job-09777,sk-teamwork
js-au-036139,au-job-09778,sk-english-language
js-au-036140,au-job-09778,sk-sales
js-au-036141,au-job-09778,sk-management
js-au-036142,au-job-09778,sk-warehouse-operations
js-au-036143,au-job-09778,sk-communication
js-au-036144,au-job-09778,sk-teamwork
js-au-036145,au-job-09778,sk-problem-solving
js-au-036146,au-job-09778,sk-independent-working
js-au-036147,au-job-09779,sk-technical-maintenance
js-au-036148,au-job-09779,sk-plumbing
js-au-036149,au-job-09780,sk-production-work
js-au-036150,au-job-09780,sk-teamwork
js-au-036151,au-job-09781,sk-english-language
js-au-036152,au-job-09781,sk-taxi-driving
js-au-036153,au-job-09781,sk-driving
js-au-036154,au-job-09782,sk-assembly
js-au-036155,au-job-09782,sk-electrical-work
js-au-036156,au-job-09782,sk-construction-work
js-au-036157,au-job-09782,sk-teamwork
js-au-036158,au-job-09782,sk-structured-working
js-au-036159,au-job-09783,sk-production-work
js-au-036160,au-job-09783,sk-assembly
js-au-036161,au-job-09783,sk-welding
js-au-036162,au-job-09783,sk-metalworking
js-au-036163,au-job-09783,sk-technical-maintenance
js-au-036164,au-job-09783,sk-vehicle-diagnostics
js-au-036165,au-job-09783,sk-teamwork
js-au-036166,au-job-09784,sk-production-work
js-au-036167,au-job-09784,sk-technical-maintenance
js-au-036168,au-job-09784,sk-communication
js-au-036169,au-job-09784,sk-teamwork
js-au-036170,au-job-09784,sk-problem-solving
js-au-036171,au-job-09784,sk-structured-working
js-au-036172,au-job-09785,sk-plumbing
js-au-036173,au-job-09786,sk-driving
js-au-036174,au-job-09787,sk-english-language
js-au-036175,au-job-09787,sk-microsoft-office
js-au-036176,au-job-09787,sk-controlling
js-au-036177,au-job-09787,sk-management
js-au-036178,au-job-09787,sk-reception-work
js-au-036179,au-job-09787,sk-hospitality
js-au-036180,au-job-09788,sk-cooking
js-au-036181,au-job-09788,sk-sterilization
js-au-036182,au-job-09788,sk-production-work
js-au-036183,au-job-09789,sk-restaurant-service
js-au-036184,au-job-09789,sk-hospitality
js-au-036185,au-job-09789,sk-retail-sales
js-au-036186,au-job-09789,sk-cash-handling
js-au-036187,au-job-09790,sk-production-work
js-au-036188,au-job-09790,sk-forklift-operation
js-au-036189,au-job-09791,sk-english-language
js-au-036190,au-job-09791,sk-microsoft-office
js-au-036191,au-job-09791,sk-reception-work
js-au-036192,au-job-09791,sk-hospitality
js-au-036193,au-job-09791,sk-teamwork
js-au-036194,au-job-09792,sk-german-language
js-au-036195,au-job-09792,sk-mechatronics
js-au-036196,au-job-09792,sk-technical-maintenance
js-au-036197,au-job-09792,sk-hydraulics
js-au-036198,au-job-09792,sk-teamwork
js-au-036199,au-job-09792,sk-problem-solving
js-au-036200,au-job-09793,sk-microsoft-office
js-au-036201,au-job-09793,sk-mechatronics
js-au-036202,au-job-09793,sk-technical-maintenance
js-au-036203,au-job-09793,sk-plumbing
js-au-036204,au-job-09793,sk-driving
js-au-036205,au-job-09793,sk-communication
js-au-036206,au-job-09793,sk-teamwork
js-au-036207,au-job-09794,sk-api-development
js-au-036208,au-job-09794,sk-english-language
js-au-036209,au-job-09794,sk-german-language
js-au-036210,au-job-09794,sk-management
js-au-036211,au-job-09794,sk-laboratory-diagnostics
js-au-036212,au-job-09795,sk-project-management
js-au-036213,au-job-09795,sk-quality-control
js-au-036214,au-job-09796,sk-german-language
js-au-036215,au-job-09796,sk-food-safety
js-au-036216,au-job-09796,sk-production-work
js-au-036217,au-job-09797,sk-independent-working
js-au-036218,au-job-09797,sk-sanitary-installation
js-au-036219,au-job-09797,sk-plumbing
js-au-036220,au-job-09798,sk-mechanical-engineering
js-au-036221,au-job-09798,sk-driving
js-au-036222,au-job-09798,sk-driving-category-b
js-au-036223,au-job-09798,sk-communication
js-au-036224,au-job-09799,sk-technical-maintenance
js-au-036225,au-job-09799,sk-automotive-repair
js-au-036226,au-job-09799,sk-driving
js-au-036227,au-job-09799,sk-driving-category-b
js-au-036228,au-job-09800,sk-technical-maintenance
js-au-036229,au-job-09800,sk-automotive-repair
js-au-036230,au-job-09800,sk-driving
js-au-036231,au-job-09800,sk-driving-category-b
js-au-036232,au-job-09801,sk-software-development
js-au-036233,au-job-09801,sk-driving
js-au-036234,au-job-09801,sk-communication
js-au-036235,au-job-09802,sk-plumbing
js-au-036236,au-job-09802,sk-driving
js-au-036237,au-job-09803,sk-api-development
js-au-036238,au-job-09803,sk-english-language
js-au-036239,au-job-09803,sk-communication
js-au-036240,au-job-09804,sk-german-language
js-au-036241,au-job-09804,sk-reception-work
js-au-036242,au-job-09805,sk-quality-control
js-au-036243,au-job-09805,sk-technical-maintenance
js-au-036244,au-job-09805,sk-warehouse-operations
js-au-036245,au-job-09806,sk-quality-control
js-au-036246,au-job-09806,sk-production-work
js-au-036247,au-job-09806,sk-assembly
js-au-036248,au-job-09806,sk-driving
js-au-036249,au-job-09806,sk-teamwork
js-au-036250,au-job-09806,sk-independent-working
js-au-036251,au-job-09807,sk-hospitality
js-au-036252,au-job-09807,sk-housekeeping
js-au-036253,au-job-09807,sk-cleaning
js-au-036254,au-job-09807,sk-teamwork
js-au-036255,au-job-09808,sk-microsoft-office
js-au-036256,au-job-09809,sk-welding
js-au-036257,au-job-09809,sk-metalworking
js-au-036258,au-job-09810,sk-linux
js-au-036259,au-job-09810,sk-construction-work
js-au-036260,au-job-09810,sk-driving
js-au-036261,au-job-09810,sk-driving-category-b
js-au-036262,au-job-09810,sk-teamwork
js-au-036263,au-job-09811,sk-hospitality
js-au-036264,au-job-09811,sk-housekeeping
js-au-036265,au-job-09811,sk-plumbing
js-au-036266,au-job-09811,sk-cleaning
js-au-036267,au-job-09812,sk-german-language
js-au-036268,au-job-09812,sk-production-work
js-au-036269,au-job-09812,sk-carpentry
js-au-036270,au-job-09812,sk-driving
js-au-036271,au-job-09812,sk-teamwork
js-au-036272,au-job-09813,sk-cooking
js-au-036273,au-job-09813,sk-sterilization
js-au-036274,au-job-09814,sk-accounting
js-au-036275,au-job-09815,sk-german-language
js-au-036276,au-job-09815,sk-assembly
js-au-036277,au-job-09815,sk-driving
js-au-036278,au-job-09815,sk-driving-category-b
js-au-036279,au-job-09815,sk-teamwork
js-au-036280,au-job-09816,sk-german-language
js-au-036281,au-job-09816,sk-electrical-engineering
js-au-036282,au-job-09816,sk-mechatronics
js-au-036283,au-job-09816,sk-technical-maintenance
js-au-036284,au-job-09816,sk-plumbing
js-au-036285,au-job-09816,sk-driving
js-au-036286,au-job-09816,sk-driving-category-b
js-au-036287,au-job-09816,sk-problem-solving
js-au-036288,au-job-09817,sk-quality-control
js-au-036289,au-job-09817,sk-production-work
js-au-036290,au-job-09817,sk-cleaning
js-au-036291,au-job-09817,sk-teamwork
js-au-036292,au-job-09817,sk-independent-working
js-au-036293,au-job-09818,sk-german-language
js-au-036294,au-job-09818,sk-driving
js-au-036295,au-job-09819,sk-assembly
js-au-036296,au-job-09819,sk-metalworking
js-au-036297,au-job-09819,sk-driving
js-au-036298,au-job-09820,sk-assembly
js-au-036299,au-job-09820,sk-electrical-engineering
js-au-036300,au-job-09820,sk-technical-maintenance
js-au-036301,au-job-09820,sk-electrical-work
js-au-036302,au-job-09820,sk-vehicle-diagnostics
js-au-036303,au-job-09820,sk-driving
js-au-036304,au-job-09821,sk-english-language
js-au-036305,au-job-09821,sk-project-management
js-au-036306,au-job-09821,sk-management
js-au-036307,au-job-09822,sk-api-development
js-au-036308,au-job-09822,sk-iot
js-au-036309,au-job-09822,sk-patient-care
js-au-036310,au-job-09822,sk-physiotherapy
js-au-036311,au-job-09822,sk-communication
js-au-036312,au-job-09822,sk-teamwork
js-au-036313,au-job-09823,sk-german-language
js-au-036314,au-job-09823,sk-sales
js-au-036315,au-job-09823,sk-teamwork
js-au-036316,au-job-09824,sk-warehouse-operations
js-au-036317,au-job-09824,sk-forklift-operation
js-au-036318,au-job-09825,sk-technical-maintenance
js-au-036319,au-job-09826,sk-hospitality
js-au-036320,au-job-09827,sk-english-language
js-au-036321,au-job-09827,sk-german-language
js-au-036322,au-job-09827,sk-microsoft-office
js-au-036323,au-job-09827,sk-reception-work
js-au-036324,au-job-09827,sk-hospitality
js-au-036325,au-job-09828,sk-german-language
js-au-036326,au-job-09828,sk-production-work
js-au-036327,au-job-09828,sk-electrical-engineering
js-au-036328,au-job-09828,sk-mechatronics
js-au-036329,au-job-09828,sk-technical-maintenance
js-au-036330,au-job-09828,sk-problem-solving
js-au-036331,au-job-09829,sk-electrical-engineering
js-au-036332,au-job-09829,sk-technical-maintenance
js-au-036333,au-job-09829,sk-driving
js-au-036334,au-job-09829,sk-driving-category-b
js-au-036335,au-job-09830,sk-customer-service
js-au-036336,au-job-09830,sk-electrical-engineering
js-au-036337,au-job-09830,sk-driving
js-au-036338,au-job-09830,sk-independent-working
js-au-036339,au-job-09831,sk-german-language
js-au-036340,au-job-09831,sk-painting
js-au-036341,au-job-09831,sk-driving
js-au-036342,au-job-09831,sk-driving-category-b
js-au-036343,au-job-09831,sk-teamwork
js-au-036344,au-job-09832,sk-restaurant-service
js-au-036345,au-job-09832,sk-customer-service
js-au-036346,au-job-09833,sk-hospitality
js-au-036347,au-job-09833,sk-housekeeping
js-au-036348,au-job-09833,sk-cleaning
js-au-036349,au-job-09833,sk-teamwork
js-au-036350,au-job-09834,sk-administration
js-au-036351,au-job-09835,sk-german-language
js-au-036352,au-job-09835,sk-warehouse-operations
js-au-036353,au-job-09835,sk-cleaning
js-au-036354,au-job-09836,sk-english-language
js-au-036355,au-job-09836,sk-microsoft-office
js-au-036356,au-job-09836,sk-management
js-au-036357,au-job-09836,sk-automation
js-au-036358,au-job-09837,sk-customer-service
js-au-036359,au-job-09837,sk-reception-work
js-au-036360,au-job-09837,sk-hospitality
js-au-036361,au-job-09838,sk-german-language
js-au-036362,au-job-09838,sk-quality-control
js-au-036363,au-job-09838,sk-production-work
js-au-036364,au-job-09838,sk-assembly
js-au-036365,au-job-09838,sk-driving
js-au-036366,au-job-09838,sk-teamwork
js-au-036367,au-job-09839,sk-microsoft-office
js-au-036368,au-job-09839,sk-assembly
js-au-036369,au-job-09839,sk-technical-maintenance
js-au-036370,au-job-09839,sk-teamwork
js-au-036371,au-job-09840,sk-microsoft-office
js-au-036372,au-job-09840,sk-management
js-au-036373,au-job-09840,sk-quality-control
js-au-036374,au-job-09841,sk-project-management
js-au-036375,au-job-09841,sk-assembly
js-au-036376,au-job-09841,sk-technical-maintenance
js-au-036377,au-job-09841,sk-driving
js-au-036378,au-job-09841,sk-structured-working
js-au-036379,au-job-09842,sk-microsoft-office
js-au-036380,au-job-09842,sk-production-work
js-au-036381,au-job-09842,sk-communication
js-au-036382,au-job-09842,sk-problem-solving
js-au-036383,au-job-09843,sk-management
js-au-036384,au-job-09843,sk-production-work
js-au-036385,au-job-09843,sk-teamwork
js-au-036386,au-job-09843,sk-independent-working
js-au-036387,au-job-09844,sk-english-language
js-au-036388,au-job-09844,sk-microsoft-office
js-au-036389,au-job-09844,sk-sales
js-au-036390,au-job-09844,sk-production-work
js-au-036391,au-job-09845,sk-english-language
js-au-036392,au-job-09845,sk-administration
js-au-036393,au-job-09845,sk-hospitality
js-au-036394,au-job-09845,sk-structured-working
js-au-036395,au-job-09846,sk-restaurant-service
js-au-036396,au-job-09846,sk-customer-service
js-au-036397,au-job-09847,sk-retail-sales
js-au-036398,au-job-09847,sk-communication
js-au-036399,au-job-09848,sk-german-language
js-au-036400,au-job-09848,sk-food-preparation
js-au-036401,au-job-09848,sk-food-safety
js-au-036402,au-job-09849,sk-production-work
js-au-036403,au-job-09850,sk-assembly
js-au-036404,au-job-09850,sk-electrical-engineering
js-au-036405,au-job-09850,sk-mechatronics
js-au-036406,au-job-09850,sk-automation
js-au-036407,au-job-09850,sk-electrical-work
js-au-036408,au-job-09850,sk-driving
js-au-036409,au-job-09850,sk-independent-working
js-au-036410,au-job-09851,sk-quality-control
js-au-036411,au-job-09851,sk-production-work
js-au-036412,au-job-09851,sk-teamwork
js-au-036413,au-job-09852,sk-german-language
js-au-036414,au-job-09852,sk-microsoft-office
js-au-036415,au-job-09852,sk-construction-work
js-au-036416,au-job-09853,sk-english-language
js-au-036417,au-job-09853,sk-german-language
js-au-036418,au-job-09853,sk-project-management
js-au-036419,au-job-09853,sk-management
js-au-036420,au-job-09854,sk-production-work
js-au-036421,au-job-09854,sk-technical-maintenance
js-au-036422,au-job-09854,sk-forklift-operation
js-au-036423,au-job-09855,sk-production-work
js-au-036424,au-job-09855,sk-painting
js-au-036425,au-job-09856,sk-hospitality
js-au-036426,au-job-09856,sk-housekeeping
js-au-036427,au-job-09856,sk-cleaning
js-au-036428,au-job-09857,sk-carpentry
js-au-036429,au-job-09858,sk-german-language
js-au-036430,au-job-09858,sk-driving
js-au-036431,au-job-09858,sk-teamwork
js-au-036432,au-job-09859,sk-sales
js-au-036433,au-job-09859,sk-retail-sales
js-au-036434,au-job-09860,sk-retail-sales
js-au-036435,au-job-09860,sk-cash-handling
js-au-036436,au-job-09861,sk-german-language
js-au-036437,au-job-09861,sk-driving
js-au-036438,au-job-09861,sk-driving-category-b
js-au-036439,au-job-09861,sk-retail-sales
js-au-036440,au-job-09861,sk-teamwork
js-au-036441,au-job-09862,sk-german-language
js-au-036442,au-job-09862,sk-driving
js-au-036443,au-job-09862,sk-driving-category-b
js-au-036444,au-job-09862,sk-retail-sales
js-au-036445,au-job-09862,sk-teamwork
js-au-036446,au-job-09863,sk-german-language
js-au-036447,au-job-09863,sk-customer-service
js-au-036448,au-job-09863,sk-driving
js-au-036449,au-job-09864,sk-german-language
js-au-036450,au-job-09864,sk-assembly
js-au-036451,au-job-09864,sk-welding
js-au-036452,au-job-09864,sk-driving
js-au-036453,au-job-09864,sk-driving-category-b
js-au-036454,au-job-09864,sk-teamwork
js-au-036455,au-job-09865,sk-german-language
js-au-036456,au-job-09865,sk-hairdressing
js-au-036457,au-job-09866,sk-customer-service
js-au-036458,au-job-09866,sk-reception-work
js-au-036459,au-job-09866,sk-hospitality
js-au-036460,au-job-09867,sk-german-language
js-au-036461,au-job-09867,sk-cooking
js-au-036462,au-job-09867,sk-food-preparation
js-au-036463,au-job-09868,sk-german-language
js-au-036464,au-job-09868,sk-forklift-operation
js-au-036465,au-job-09868,sk-driving
js-au-036466,au-job-09868,sk-truck-driving
js-au-036467,au-job-09869,sk-german-language
js-au-036468,au-job-09869,sk-driving
js-au-036469,au-job-09869,sk-truck-driving
js-au-036470,au-job-09869,sk-independent-working
js-au-036471,au-job-09870,sk-food-safety
js-au-036472,au-job-09870,sk-haccp
js-au-036473,au-job-09870,sk-production-work
js-au-036474,au-job-09870,sk-driving
js-au-036475,au-job-09870,sk-cleaning
js-au-036476,au-job-09871,sk-electrical-work
js-au-036477,au-job-09871,sk-automotive-repair
js-au-036478,au-job-09871,sk-hydraulics
js-au-036479,au-job-09871,sk-driving
js-au-036480,au-job-09871,sk-driving-category-b
js-au-036481,au-job-09872,sk-english-language
js-au-036482,au-job-09872,sk-reception-work
js-au-036483,au-job-09872,sk-warehouse-operations
js-au-036484,au-job-09873,sk-linux
js-au-036485,au-job-09873,sk-german-language
js-au-036486,au-job-09873,sk-carpentry
js-au-036487,au-job-09874,sk-german-language
js-au-036488,au-job-09874,sk-cooking
js-au-036489,au-job-09874,sk-food-preparation
js-au-036490,au-job-09874,sk-restaurant-service
js-au-036491,au-job-09874,sk-sterilization
js-au-036492,au-job-09874,sk-cleaning
js-au-036493,au-job-09875,sk-carpentry
js-au-036494,au-job-09876,sk-cooking
js-au-036495,au-job-09876,sk-food-safety
js-au-036496,au-job-09876,sk-hospitality
js-au-036497,au-job-09876,sk-production-work
js-au-036498,au-job-09876,sk-cleaning
js-au-036499,au-job-09876,sk-teamwork
js-au-036500,au-job-09877,sk-sales
js-au-036501,au-job-09877,sk-structured-working
js-au-036502,au-job-09878,sk-german-language
js-au-036503,au-job-09878,sk-assembly
js-au-036504,au-job-09878,sk-construction-work
js-au-036505,au-job-09878,sk-driving
js-au-036506,au-job-09878,sk-driving-category-b
js-au-036507,au-job-09879,sk-english-language
js-au-036508,au-job-09879,sk-sales
js-au-036509,au-job-09879,sk-hospitality
